Title,Link,Company,Salary,Locations,Level,Year of Experience,Contract Type,Sex,Skills
Backend Developer (PHP),https://www.topcv.vn/viec-lam/backend-developer-php/1278296.html?ta_source=ITJobs_LinkDetail,Lampart,Thoả thuận,Hồ Chí Minh,Nhân viên,2 năm,Toàn thời gian,Không yêu cầu,"• Vui lòng chú ý kiểm tra Inbox và cả Spam mail để nhận phản hồi từ Lampart nhé.• Ứng viên vui lòng cập nhật và gửi 2 CV (Tiếng Anh và Tiếng Việt) để được xử lý nhanh chóng.Yêu cầu kỹ thuật:Tốt nghiệp các ngành Khoa học máy tính, công nghệ thông tin, ...Kinh nghiệm 1 - 5 năm (tuỳ theo level) trong việc phát triển ứng dụng web, lập trình back end bằng ngôn ngữ PHP.· Framework Lavarel, CodeIgniter, CakePHP, Zend, ...· JavaScript và JS Frameworks (jQuery, AngularJS, Vuejs...).· MySQL và thiết kế Database.Yêu cầu khác:Tích cực, chủ động chia sẻ ý kiến, suy nghĩ của bản thân.Kỹ năng làm việc nhóm và giao tiếp tốt.Kỹ năng quản lý thời gian.Kỹ năng giải quyết vấn đề.Lợi thế:Có kinh nghiệm về phát triển ứng dụng di động là một lợi thế.Từng làm việc hoặc yêu thích môi trường Nhật Bản là một điểm cộng.Kỹ năng tạo & tổng hợp báo cáo tốt.Kỹ năng tiếp cận và học hỏi công nghệ mới nhanh chóng.Kiên trì, không từ bỏ khi gặp khó khăn – “Không gì là không thể”."
Chuyên Viên Kiểm Thử Phần Mềm,https://www.topcv.vn/viec-lam/chuyen-vien-kiem-thu-phan-mem/1285861.html?ta_source=ITJobs_LinkDetail,TỔNG CÔNG TY BƯU ĐIỆN VIỆT NAM,Thoả thuận,Hà Nội,Nhân viên,1 năm,Toàn thời gian,Không yêu cầu,"- Độ tuổi dưới 30- Tốt nghiệp Đại học chuyên ngành CNTT, Tin học quản lý, Hệ thống thông tin- Có kinh nghiệm kiểm thử phần mềm từ 1 năm trở lên.- Có kỹ năng viết kịch bản kiểm thử, thực hiện kiểm thử, lập kế hoạch và ước lượng thời gian kiểm thử, log lỗi, lập báo cáo kiểm thử.- Có kỹ năng làm việc độc lập và làm việc theo nhóm tốt.- Có thể làm việc với cơ sở dữ liệu như MySQL, Oracle, SQL Server...- Có kinh nghiệm test API, Database, Web, Mobile.- Có hiểu biết về các giai đoạn kiểm thử (Unit Test, Integration Test, System Test v.v...), và các kỹ thuật kiểm thử phần mềm.- Có khả năng thu thập, phân tích, tổng hợp thông tin."
Lập Trình Viên,https://www.topcv.vn/viec-lam/lap-trinh-vien/1286558.html?ta_source=ITJobs_LinkDetail,Công ty Cổ phần Navee,Thoả thuận,Hồ Chí Minh,Nhân viên,2 năm,Toàn thời gian,Không yêu cầu,"Kinh nghiệm: 2 nămKhả năng học hỏi nhanh và sẵn sàng tiếp thu các kiến thức, khái niệm mới, khả năng giải quyết vấn đề nhanh trong phạm vi công việc được giaoKiến thức chuyên sâu về lập trình web/app, thông thạo một số ngôn ngữ lập trình phổ biến: C#/.Net, Java, ABAPAm hiểu hệ quản trị cơ sở dữ liệu: MS SQL/Azure, Oracle, DBA Tuning...Kỹ năng về an toàn bảo mậtKỹ năng làm việc với dataKỹ năng thuyết trình"
AI Engineer/ GPTs (Python),https://www.topcv.vn/viec-lam/ai-engineer-gpts-python/1286669.html?ta_source=ITJobs_LinkDetail,"C-UNIT SQUARE CO., LTD",Thoả thuận,Hồ Chí Minh,,,,,
Chuyên Viên IT,https://www.topcv.vn/viec-lam/chuyen-vien-it/1285636.html?ta_source=ITJobs_LinkDetail,CÔNG TY CỔ PHẦN AN VIỆT SÔNG HỒNG,9 - 13 triệu,Hồ Chí Minh,,,,,
Intern Project Manager,https://www.topcv.vn/viec-lam/intern-project-manager/1286890.html?ta_source=ITJobs_LinkDetail,POWERGATE AUSTRALIA (CÔNG TY CỔ PHẦN TẬP ĐOÀN POWERGATE),Thoả thuận,Hà Nội,Thực tập sinh,Không yêu cầu kinh nghiệm,Thực tập,Không yêu cầu,"● Có định hướng gắn bó lâu dài với PM.● Kỹ năng giao tiếp Tiếng Anh thành thạo (Tương đương IELTS 6.5 trở lên)● Linh hoạt, vui vẻ hòa, đồng và xây dựng được mối quan hệ tôt với tất cả các thành viên trong team. ● Tỉ mỉ, cẩn thận, có kỹ năng tổ chức, làm việc tốt dưới áp lực và deadline, có khả năng quản lý đồng thời nhiều dự án. ● Kỹ năng giao tiếp tốt ● Có khả năng lãnh đạo, sắp xếp thứ tự ưu tiên công việc, mạnh về giao tiếp, theo dõi tiến độ dự án rõ ràng và quản lý trải nghiệm khách hàng."
Chuyên Viên NOC,https://www.topcv.vn/viec-lam/chuyen-vien-noc/1286842.html?ta_source=ITJobs_LinkDetail,FPT Software,12 - 17 triệu,Hà Nội,,,,,
Trợ Lý Giám Đốc (Biết Tiếng Nhật),https://www.topcv.vn/viec-lam/tro-ly-giam-doc-biet-tieng-nhat/1286246.html?ta_source=ITJobs_LinkDetail,Công ty Cổ phần VTI,Tới 17 triệu,Hà Nội,,,,,
Junior Manual Tester,https://www.topcv.vn/viec-lam/junior-manual-tester/1286382.html?ta_source=ITJobs_LinkDetail,CÔNG TY CỔ PHẦN ĐẦU TƯ NGHIÊN CỨU PHÁT TRIỂN CÔNG NGHỆ CAO NAMI CORP,8 - 15 triệu,Hồ Chí Minh,Nhân viên,Dưới 1 năm,Toàn thời gian,Không yêu cầu,"At least 6 months of experience in manual testing (Web/App).Excellent knowledge of testing methodologies: Integration Testing, System Testing, Acceptance testing,...Experience in designing test case techniques (Equivalence Partitioning, Boundary Value Analysis, Decision Table Testing, State Transition Diagram, Use Case Testing,...)Ability to thoroughly test features from the requirements analysis stage, test case development to regression testing.Have a good experience in API testing & using API testing tools like Postman, Swagger,...Have expert knowledge of bug logging, bug status tracking using tracking tools (e.g. Clickup, Jira,..).Be proactive and able to work independently, have good communication skills, and good teamwork.Strong analytical skills, creative and critical thinking ability, and problem-solving skills.Ability to effectively self-manage time and individually prioritize multiple tasks of competing priority.Being able to work under pressure, deadlines."
UI/UX Designer,https://www.topcv.vn/viec-lam/ui-ux-designer/1282908.html?ta_source=ITJobs_LinkDetail,Công ty Cổ phần Tư vấn DataHouse Asia,Thoả thuận,"Bình Dương, Hồ Chí Minh",,,,,
Lập Trình Viên Fullstack,https://www.topcv.vn/viec-lam/lap-trinh-vien-fullstack/1286854.html?ta_source=ITJobs_LinkDetail,CÔNG TY CỔ PHẦN PHÁT TRIỂN HÙNG HẬU,16 - 25 triệu,Hồ Chí Minh,,,,,
Developer,https://www.topcv.vn/viec-lam/developer/1286502.html?ta_source=ITJobs_LinkDetail,CÔNG TY TNHH THƯƠNG MẠI VÀ DỊCH VỤ VIỄN ĐẠT,Thoả thuận,Hà Nội,Nhân viên,2 năm,Toàn thời gian,Không yêu cầu,"Tốt nghiệm Đại học, Cao đẳng các ngành CNTT, Lập trình viên, Công nghệ phần mềm.Có tư duy logic tốt và kỹ năng lập trình hướng đối tượng (OOP)Tiếng anh giao tiếp cơ bản, đọc hiểu tài liệu tiếng anh,Có ít nhất 02 năm kinh nghiệm về .Net Framework, Net Core, SQL,...Sử dụng thành thạo github/gitlab"
Lập Trình Viên .Net API,https://www.topcv.vn/viec-lam/lap-trinh-vien-net-api/1164318.html?ta_source=ITJobs_LinkDetail,Công Ty Cổ Phần VCCorp,12 - 25 triệu,Hà Nội,,,,,
HR Assistant,https://www.topcv.vn/viec-lam/hr-assistant/1286650.html?ta_source=ITJobs_LinkDetail,CÔNG TY TNHH INIPOD,Thoả thuận,Hồ Chí Minh,,,,,
"Business Analyst (CRM, ERP, Chatbot...)",https://www.topcv.vn/viec-lam/business-analyst-crm-erp-chatbot/1243653.html?ta_source=ITJobs_LinkDetail,Công Ty Cổ Phần VCCorp,15 - 25 triệu,Hà Nội,Nhân viên,Không yêu cầu kinh nghiệm,Toàn thời gian,Không yêu cầu,"Chủ động trong công việc, tính tự giác cao, tinh thần làm việc hăng hái, tích cựcTốt nghiệp ĐH chuyên ngành CNTT hoặc Kinh tế, Quản trị kinh doanh hoặc liên quan Công nghệ thông tin...Có từ 2 năm kinh nghiệm trở lên trong vai trò làm BA phần mềm. Ưu tiên các ứng viên có kinh nghiệm làm việc trong các dự án phát triển phần mềm như CRM, ERP,...Có kiến thức về các phần mềm quản lý như Crm, phần mềm bán hàng, phần mềm quản lý kho...Hiểu rõ quy trình phát triển phần mềm.Giao tiếp tốt, nắm bắt vấn đề nhanh, khả năng tự học hỏi tốt.Có khả năng thu thập, tổng hợp, đánh giá, phân tích thông tin.Có khả năng viết tài liệu, đào tạo và thuyết trình.Hiểu biết use case, biết vẽ sơ đồ workflow, vẽ wireframe/mockup screen;Cẩn thận, trách nhiệm trong công việc."
Marketing Intern,https://www.topcv.vn/viec-lam/marketing-intern/1286774.html?ta_source=ITJobs_LinkDetail,CÔNG TY TNHH GOW AI TECHNOLOGY,Thoả thuận,Hồ Chí Minh,,,,,
"Nhân Viên Quản Trị, Thiết Kế Website",https://www.topcv.vn/viec-lam/nhan-vien-quan-tri-thiet-ke-website/1286449.html?ta_source=ITJobs_LinkDetail,APEC GLOBAL,7 - 9 triệu,Hồ Chí Minh,,,,,
Nhân Viên Lập Trình Website FE,https://www.topcv.vn/viec-lam/nhan-vien-lap-trinh-website-fe/1286189.html?ta_source=ITJobs_LinkDetail,Công ty Cổ phần Đầu tư Thương mại Bách Tường Phát,11 - 13 triệu,Hà Nội,Nhân viên,1 năm,Toàn thời gian,Không yêu cầu,"Thành thạo về Front-End (HTML5, CSS3, Javascript, JSON, jQuery, Bootstrap, Tailwin, Javascript framework)Có trên 1 năm kinh nghiệm với Vuejs hoặc ReactjsCó kinh nghiệm làm việc với Back-End (RESTful API)Hiểu rõ về Git và đã có kinh nghiệm sử dụng GitNắm rõ quá trình phát triển phần mềm/websiteCó kiến thức căn bản về UI/UXCó kiến thức căn bản về Responsive Design, Design PattentSử dụng được các công cụ Design (Photoshop, Figma,...)Hiểu rõ về lập trình hướng đối tượng, kiến trúc MVC, HMVCSẵn sàng học và thích nghi với các công nghệ và cách làm mớiChủ động, có tinh thần trách nhiệm với công việc được giaoCó kinh nghiệm lập trình RESTful API là lợi thế."
Lập Trình Viên PHP,https://www.topcv.vn/viec-lam/lap-trinh-vien-php/1243140.html?ta_source=ITJobs_LinkDetail,CÔNG TY TNHH ZINZA TECHNOLOGY,15 - 30 triệu,Hà Nội,,,,,
Lập Trình Viên JavaScript,https://www.topcv.vn/viec-lam/lap-trinh-vien-javascript/1286082.html?ta_source=ITJobs_LinkDetail,CÔNG TY TNHH ZINZA TECHNOLOGY,12 - 25 triệu,Hà Nội,,,,,
Data Engineer,https://www.topcv.vn/viec-lam/data-engineer/1242890.html?ta_source=ITJobs_LinkDetail,Công ty TNHH Thu phí tự động VETC,Tới 900 USD,Hồ Chí Minh,Nhân viên,2 năm,Toàn thời gian,Không yêu cầu,"Bachelor's degree in computer science, Information Technology, or a related field.Strong understanding of data engineering concepts and principles.Knowledge of programming languages (Python, Java, Scala). Preferred Python.Familiarity with distributed data processing (Spark, Dask). Preferred Apache Spark.Basic understanding of cloud platforms (AWS, GCP, Azure). Preferred Google Cloud Platform (GCP).Strong analytical and problem-solving skills.Communication and teamwork abilities.Understanding of version control systems (Git)"
Java Developer (Junior),https://www.topcv.vn/viec-lam/java-developer-junior/920178.html?ta_source=ITJobs_LinkDetail,CÔNG TY CỔ PHẦN CÔNG NGHỆ SOPEN VIỆT NAM,15 - 30 triệu,Hà Nội,,,,,
Business Analyst (Ba),https://www.topcv.vn/viec-lam/business-analyst-ba/1100571.html?ta_source=ITJobs_LinkDetail,CÔNG TY CỔ PHẦN CÔNG NGHỆ SOPEN VIỆT NAM,Thoả thuận,Hà Nội,,,,,
IT Business Analyst (IT BA),https://www.topcv.vn/viec-lam/it-business-analyst-it-ba/1286708.html?ta_source=ITJobs_LinkDetail,CÔNG TY CỔ PHẦN METUB VIỆT NAM,21 - 26 triệu,Hà Nội,Nhân viên,3 năm,Toàn thời gian,Không yêu cầu,"• Bằng cấp đại học trong lĩnh vực Công nghệ Thông tin, Kinh doanh, Quản lý Hệ thống Thông tin, hoặc lĩnh vực liên quan.
• Ít nhất 3 năm kinh nghiệm làm việc trong vai trò Phân tích Kinh doanh hoặc Phân tích Hệ thống trong môi trường IT.
• Kỹ năng giao tiếp và phân tích mạnh mẽ, khả năng làm việc với cả đội ngũ kỹ thuật và các bên liên quan kinh doanh.
• Hiểu biết vững chắc về quy trình phát triển phần mềm và phương pháp luận Agile.
• Kinh nghiệm làm việc với các công cụ phân tích và quản lý dự án như JIRA, Confluence, hoặc tương đương.
• Khả năng đọc hiểu và tạo tài liệu kỹ thuật, yêu cầu dự án và tài liệu quy trình làm việc.
• Tiếng Anh đọc, viết tốt."
.Net Developer,https://www.topcv.vn/viec-lam/net-developer/1177690.html?ta_source=ITJobs_LinkDetail,FPT Information System,Thoả thuận,Hồ Chí Minh,,,,,
Mobile Developer,https://www.topcv.vn/viec-lam/mobile-developer/1286646.html?ta_source=ITJobs_LinkDetail,Công Ty Cổ Phần Đầu Tư Thương Mại Và Phát Triển Công Nghệ FSI,19 - 23 triệu,Hà Nội,Nhân viên,2 năm,Toàn thời gian,Không yêu cầu,"II. YÊU CẦU ỨNG VIÊN 1. Tốt nghiệp Đại học chuyên ngành Công nghệ thông tin/ Kỹ thuật máy tính 2. Có kinh nghiệm lập trình trên 2 năm 3. Yêu cầu về kỹ năng chuyên môn bắt buộc - Dart, Flutter: Sử dụng thành thạo - Appstore và playstore: Có kinh nghiệm triển khai - Có am hiểu về design, thẩm mỹ và tư duy sản phẩm, hiểu nghiệp vụ của sản phẩm - Có kiến thức/đã làm việc về Clean Architure, MVC, MVVM, State Management 4. Yêu cầu về kỹ năng chuyên môn bổ sung - Có kiến thức/đã làm việc về giao tiếp với native - Có kiến thức/đã làm việc về tối ưu ứng dụng (multithread,...) - Có kiến thức/đã làm việc tương tác với phần cứng (camera, mic,...), điểm cộng nếu đã làm với BlueTooth 5. Tính cách - Tinh thần chủ động cầu tiến, làm việc biết trình bày kết quả - Có tinh thần trách nhiệm với công việc cao - Hòa đồng và sẵn sàng hỗ trợ đồng nghiệp"
Junior Fontend Developer,https://www.topcv.vn/viec-lam/junior-fontend-developer/1286657.html?ta_source=ITJobs_LinkDetail,Công Ty Cổ Phần Đầu Tư Thương Mại Và Phát Triển Công Nghệ FSI,14 - 20 triệu,Hà Nội,,,,,
Nhân Viên IT Support - Không Yêu Cầu Kinh Nghiệm,https://www.topcv.vn/viec-lam/nhan-vien-it-support-khong-yeu-cau-kinh-nghiem/819811.html?ta_source=ITJobs_LinkDetail,CÔNG TY CỔ PHẦN GIÁO DỤC STEMHOUSE,Trên 7 triệu,Hồ Chí Minh,Nhân viên,Không yêu cầu kinh nghiệm,Toàn thời gian,Không yêu cầu,"- Tốt nghiệp chuyên nghành công nghệ thông tin; chuyên ngành quản trị mạng, am hiểu về hệ thống mạng nội bộ.
- Có các văn bằng, chứng chỉ liên quan đến chuyên ngành quản trị mạng
- Chăm chỉ, nhiệt tình Với công việc
- Nhanh nhẹn, nhạy bén trong việc nhận và xử lý thông tin; - Năng động, sáng tạo, nhiệt tình, ham học hỏi.- Ứng viên biết google workspace và code là một lợi thế."
AI Engineer - Computer Vision,https://www.topcv.vn/viec-lam/ai-engineer-computer-vision/1286398.html?ta_source=ITJobs_LinkDetail,CÔNG TY CỔ PHẦN TRUYỀN THÔNG VÀ GIẢI TRÍ HG MEDIA,12 - 20 triệu,Hà Nội,,,,,
Data Engineer (AWS),https://www.topcv.vn/viec-lam/data-engineer-aws/1223231.html?ta_source=ITJobs_LinkDetail,CÔNG TY TNHH AMARIS VIỆT NAM,Thoả thuận,Hồ Chí Minh,Nhân viên,2 năm,Toàn thời gian,Không yêu cầu,"ABOUT YOUBachelor or College degree in Information Technology or equivalent practical work experience2+ years of experience in relevant roleStrong in ETL Batch Processing and streaming data tools such as Glue (all components), Lambda, SSIS, Informatica, PySparkStrong knowledge in application data architecture, data design patterns such as Data Lake, Data Warehouse, N3PGood knowledge of SQL and NO SQL Data such as Oracle, Postgres, SQL Server, DynamoDB, and In Memory Database.Good knowledge of life cycle of application developments.Good knowledge in DevOps tools and practices (source control, build, CI...).Analytical thinkingGood interpersonal and communication skillsTime management and planning skill"
IT Support,https://www.topcv.vn/viec-lam/it-support/598094.html?ta_source=ITJobs_LinkDetail,bePOS,Tới 11 triệu,Hồ Chí Minh,,,,,
Technical Leader,https://www.topcv.vn/viec-lam/technical-leader/1286616.html?ta_source=ITJobs_LinkDetail,EM&AI,Thoả thuận,Đà Nẵng,Nhân viên,Trên 5 năm,Toàn thời gian,Không yêu cầu,"- Proven experience as a Technical leader similar leadership role
- Knowledge of technological trends to build the strategy
- Understanding of budgets and business-planning
- Ability to conduct technological analyses and research
- Excellent communication skills
- Leadership and organizational abilities
- Strategic thinking
- Problem-solving aptitude
- BSc/BA in Computer Science, Engineering, or a related field; MBA or other relevant graduate degree is a plus"
Senior DevOps Engineers,https://www.topcv.vn/viec-lam/senior-devops-engineers/1286591.html?ta_source=ITJobs_LinkDetail,EM&AI,Trên 30 triệu,Đà Nẵng,,,,,
Nhân Viên Lắp Đặt Camera - Điện Nhẹ,https://www.topcv.vn/viec-lam/nhan-vien-lap-dat-camera-dien-nhe/1059822.html?ta_source=ITJobs_LinkDetail,CÔNG TY TNHH TƯỜNG QUANG PHÁT,8 - 12 triệu,Hà Nội,Nhân viên,1 năm,Toàn thời gian,Nam,"- Ưu tiên có kinh nghiệm về thi công và bảo trì hệ thống điện nhẹ, thi công hệ thống camera an ninh giám sát, thi công lắp đặt wifi, mạng lan, tel, tổng đài...- Thật thà, trung thực, chủ động trong công việc- Tốt nghiệp Trung cấp trở lên chuyên ngành kỹ thuật, điện, điện tử, CNTT....- Nam: Tuổi từ 18 - 35, sức khỏe tốt- Tinh thần trách nhiệm, cẩn thận, nhiệt tình"
Back-End Developer (Node.JS/ JavaScript),https://www.topcv.vn/viec-lam/back-end-developer-node-js-javascript/1286570.html?ta_source=ITJobs_LinkDetail,EM&AI,Trên 30 triệu,Đà Nẵng,,,,,
Fullstack Developer,https://www.topcv.vn/viec-lam/fullstack-developer/1051499.html?ta_source=ITJobs_LinkDetail,CÔNG TY CỔ PHẦN ICORP,15 - 35 triệu,Hà Nội,Nhân viên,2 năm,Toàn thời gian,Nam,"- Có laptop cá nhân để làm việc.- Kinh nghiệm tối thiểu 02 năm ở vị trí tương đương.- Thành thạo quy trình phát triển phần mềm, từ tiếp nhận yêu cầu, lựa chọn công cụ, ngôn ngữ, thiết kế CSDL, xây dựng frontend, backend, triển khai lên hệ thống server thật.- Thành thạo ngôn ngữ lập trình Javascript, CSS, HTML và một framework xây dựng frontend như ReactJS hoặc Angular, biết cách xây dựng website responsive chạy trên mobile.- Thành thạo một framework xây dựng backend như NodeJS Express, ngôn ngữ SQL, biết cách sử dụng ORM và vận hành hệ quản trị CSDL như MySQL hoặc Postgres.- Biết sử dụng các API và thiết kế API để tương tác với các dịch vụ của khách hàng.- Biết đọc tài liệu bằng tiếng anh.- Biết phát triển ứng dụng mobile (ReactNative) là một lợi thế.- Có tinh thần trách nhiệm cao trong công việc, thái độ cầu tiến, ham học hỏi"
Trưởng Phòng Kỹ Thuật - IT,https://www.topcv.vn/viec-lam/truong-phong-ky-thuat-it/1051484.html?ta_source=ITJobs_LinkDetail,CÔNG TY CỔ PHẦN ICORP,Trên 25 triệu,Hà Nội,,,,,
Product Designer,https://www.topcv.vn/viec-lam/product-designer/1216105.html?ta_source=ITJobs_LinkDetail,Công ty cổ phần Công nghệ Sapo,22 - 28 triệu,Hà Nội,Nhân viên,3 năm,Toàn thời gian,Không yêu cầu,"Có ít nhất 2 năm kinh nghiệm về thiết kế sản phẩm;Yêu thích công việc phát triển sản phẩm; Kỹ năng sử dụng các công cụ thiết kế như Figma, PTS ,AI , vv.Ứng viên có hiểu biết về Sản phẩm SaaS, CX, Design thinking, HTML/CSS là một lợi thế. Khả năng giao tiếp mạnh mẽ và tương tác hiệu quả với các bộ phận khác trong công ty.Sẵn sàng tham gia vào quá trình đổi mới và phát triển liên tục. Hiểu biết UX Foundation để đảm bảo rằng mọi khía cạnh của sản phẩm được thiết kế và tối ưu hóa dựa trên thông tin thực tế từ nghiên cứu người dùng và testing thực tế."
Chuyên Viên SEO (Search Engine Optimization),https://www.topcv.vn/viec-lam/chuyen-vien-seo-search-engine-optimization/1156510.html?ta_source=ITJobs_LinkDetail,CÔNG TY CỔ PHẦN TIN HOLDINGS,9 - 13 triệu,Hồ Chí Minh,,,,,
