Title,Link,Company,Salary,Locations,Level,Year of Experience,Contract Type,Sex,Skills
Trưởng Nhóm SEO Website (SEO Leader),https://www.topcv.vn/viec-lam/truong-nhom-seo-website-seo-leader/1185276.html?ta_source=ITJobs_LinkDetail,CÔNG TY CỔ PHẦN TIN HOLDINGS,12 - 16 triệu,Hồ Chí Minh,Trưởng nhóm,1 năm,Toàn thời gian,Không yêu cầu,"Bằng cấp: Tốt nghiệp Cao đẳng, Đại học trở lênChuyên ngành: Ngành marketing, báo chí, truyền thông, brand Marketing... các ngành hoặc được học các chứng chỉ liên quan và có đam mê với SEO, Digital MarketingGiá trị hướng đến: Thân thiện, vui vẻ, tử tế, chuyên nghiệpKinh nghiệm: Tối thiểu 01 năm kinh nghiệm ở vị trí tương đương hoặc 03 năm ở vị trí Chuyên viên SEOKhác:Có tinh thần cầu tiến, chủ động và quyết tâm đạt được mục tiêuKhả năng tư duy phân tích, phản biện, giải quyết vấn đề tốt.Có kỹ năng lãnh đạo và khả năng xây dựng đội nhóm hiệu quảCó khả năng hướng dẫn và đào tạo nhân viênCó khả năng lập kế hoạch hành động, chiến thuật ngắn hạn để đạt mục tiêu.Có tính tuân thủ, kỷ luật caoCó tinh thần quyết liệt cải tiến và quản lý sự thay đổi tốtCó thể thích ứng nhanh và làm việc hiệu quả trong môi trường doanh nghiệp sốKỹ năng xây dựng nội dung tốt, vốn từ phong phú, linh hoạt, biết nắm bắt xu hướng nội dung mớiSử dụng thành thạo các công cụ Marketing cơ bản: Webmastertool, Analytics, Ahrefs, Keywords tool, Serprobot,...Ưu tiên ứng viên có khả năng thiết kế và xây dựng WebsiteSử dụng thành thạo công cụ MS OfficeBiết sử dụng Photoshop, Canva... để chỉnh sửa hình ảnh"
Android Developer (Junior/Middle),https://www.topcv.vn/viec-lam/android-developer-junior-middle/1286164.html?ta_source=ITJobs_LinkDetail,CÔNG TY TNHH AMARIS VIỆT NAM,Thoả thuận,Hà Nội,,,,,
Project Manager (Software Testing),https://www.topcv.vn/viec-lam/project-manager-software-testing/1286434.html?ta_source=ITJobs_LinkDetail,"INFINIQ Vietnam Co.,ltd",Thoả thuận,Hà Nội,Trưởng/Phó phòng,Không yêu cầu kinh nghiệm,Toàn thời gian,Không yêu cầu,"Have over 10 years experience in project managementHave at least 6 years experience in S/W Testing Excellent leadership skills, able to communicate at all levels internally/externallyHave a deeply understanding of Korean corporate cultureStrong communication and presentation skills in English"
Nhân Viên Vận Hành Sàn Thương Mại Điện Tử,https://www.topcv.vn/viec-lam/nhan-vien-van-hanh-san-thuong-mai-dien-tu/1285002.html?ta_source=ITJobs_LinkDetail,CÔNG TY TNHH FITMED,Thoả thuận,Hồ Chí Minh,,,,,
Data Engineer (ETL) - MSB,https://www.topcv.vn/viec-lam/data-engineer-etl-msb/1286073.html?ta_source=ITJobs_LinkDetail,Ngân hàng TMCP Hàng Hải Việt Nam (MSB),Thoả thuận,Hà Nội,Quản lý / Giám sát,Trên 5 năm,Toàn thời gian,Không yêu cầu,"1. Trình độ:Tốt nghiệp từ Đại học trở lên ở một trong các chuyên ngành Công nghệ thông tin, Khoa học máy tính, Hệ thống thông tin, Thông tin truyền thông, Toán-TinNgoại ngữ: Toeic 0-600 điểm, có khả năng hiểu và giao tiếp bằng tiếng Anh trình độ cơ bản;Sử dụng thành thạo các phần mềm ứng dụng tin học văn phòng2. Kinh nghiệm:Tối thiểu 07 năm kinh nghiệm Làm việc về các hệ thống big data, Data-warehouse, sử dụng các mã nguồn mở trên hệ sinh thái Hadoop ecosystem như spark, spark-streaming, spark-SQL, hive, hbase, Kafka... Làm việc cơ sở dữ liệu lớn, thành thạo ngôn ngữ lập trình Cơ sở Dữ liệu cấu trúc hoặc phi cấu trúc SQL, NoSQL Ít nhất 5 năm lập trình ngôn ngữ lập trình Java/Python/Scala, SQL trong việc sử lý dữ liệu.Tối thiểu 02 năm kinh nghiệm trong lĩnh vực Dự án liên quan đến khai thác & phát triển dữ liệu lớn trong ngân hàng 3. Kiến thức:Hiểu biết sâu về kiến trúc tổng quan dữ liệu của ngân hàngAm hiểu về dữ liệu nghiệp vụ Ngân hàng, đặc biệt là dữ liệu các hệ thống trọng yếu như Core BankingHiểu về các mô hình thiết kế dữ liệu lớn, công nghệ trong lĩnh vực dữ liệu đang là xu hướng thế giới."
Kiểm Tra Chất Lượng Phần Mềm,https://www.topcv.vn/viec-lam/kiem-tra-chat-luong-phan-mem/1283826.html?ta_source=ITJobs_LinkDetail,Công ty CP Tin học Lạc Việt,9 - 15 triệu,Hồ Chí Minh,,,,,
Chuyên Viên Triển Khai Phần Mềm IT,https://www.topcv.vn/viec-lam/chuyen-vien-trien-khai-phan-mem-it/1286264.html?ta_source=ITJobs_LinkDetail,CÔNG TY CỔ PHẦN ĐẦU TƯ PHÁT TRIỂN DEMEGO,8 - 14 triệu,Hà Nội,Nhân viên,1 năm,Toàn thời gian,Không yêu cầu,"Ít nhất 01 năm kinh nghiệm kiểm thử, triển khai phần mềm, tư duy logic tốtCẩn thận, kiên nhẫn, biết chủ động xử lý và giải quyết vấn đề vướng mắcCó tinh thần liên tục học hỏi và đổi mớiTrung thực, kỷ luật, tinh thần cam kết cao trong công việcBiết sử dụng công cụ JIRA là một lợi thếBiết kiểm thử API, kiểm thử Database là một lợi thếCơ động các dự án (nếu cần)Tiếng anh cơ bản"
Nhân Viên IT,https://www.topcv.vn/viec-lam/nhan-vien-it/1286404.html?ta_source=ITJobs_LinkDetail,CÔNG TY TNHH TKG TAEKWANG CẦN THƠ,Thoả thuận,Cần Thơ,,,,,
Technical Supporter,https://www.topcv.vn/viec-lam/technical-supporter/669849.html?ta_source=ITJobs_LinkDetail,Công ty TNHH HQSOFT,Thoả thuận,Hồ Chí Minh,Nhân viên,1 năm,Toàn thời gian,Không yêu cầu,"- Kinh nghiệm từ 1 năm trở lên- Nam/Nữ_ Tốt nghiệp CĐ/ĐH- Chuyên ngành liên quan CNTT- Biết về cơ sở dữ liệu và viết báo cáo (ưu tiên SQL, Stimulsoft)- Có tinh thần trách nhiệm cao- Làm việc nhóm tốt- Tinh thần học hỏi và cầu tiến cao"
Nhân Viên System Admin,https://www.topcv.vn/viec-lam/nhan-vien-system-admin/1044352.html?ta_source=ITJobs_LinkDetail,CÔNG TY CỔ PHẦN CÔNG NGHỆ V9,Trên 15 triệu,Hà Nội,,,,,
IT Network,https://www.topcv.vn/viec-lam/it-network/1209873.html?ta_source=ITJobs_LinkDetail,Công ty TNHH SETA international Việt Nam,Thoả thuận,Hà Nội,Nhân viên,1 năm,Toàn thời gian,Không yêu cầu,"At least 1 year of experience in IT Network InfrastructureHaving programming software skill is plusHaving Linux experience is a plusHaving Cloud experience is a plusHave experience in setting up and maintaining network security and systems ( switch, firewall, Windows Server...)"
Thực Tập Sinh Reactjs,https://www.topcv.vn/viec-lam/thuc-tap-sinh-reactjs/636946.html?ta_source=ITJobs_LinkDetail,Công ty TNHH 1 thành viên công nghệ và truyền thông 3i,Thoả thuận,"Hà Nội, Hồ Chí Minh",Thực tập sinh,Không yêu cầu kinh nghiệm,Toàn thời gian,Không yêu cầu,"Bắt buộc phải làm Fulltime trong ít nhất 4 thángSinh viên năm cuối hoặc tốt nghiệp cao đẳng/đại học chuyên ngành CNTT, Kỹ thuật phần mềm, Khoa học máy tính, ... hoặc các lĩnh vực liên quanNắm vững các kiến thức về ReactjsCó kiến thức tốt về Javascript, HTML, CSS, REST API, XML, JSON, JS,...Kỹ năng làm việc nhóm và trao đổi thông tin tốtChăm chỉ, có tinh thần học hỏi, chủ động trong công việcĐam mê lập trình, tư duy logic, sẵn sàng tìm hiểu và học hỏi cái mớiNhiệt tình và có trách nhiệm trong công việc"
Software Tester Intern,https://www.topcv.vn/viec-lam/software-tester-intern/1271039.html?ta_source=ITJobs_LinkDetail,Công ty TNHH ITC Group,Tới 3 triệu,Hồ Chí Minh,,,,,
System Engineer Intern,https://www.topcv.vn/viec-lam/system-engineer-intern/1221318.html?ta_source=ITJobs_LinkDetail,Công Ty Cổ Phần VNETWORK,Thoả thuận,Hà Nội,Thực tập sinh,Không yêu cầu kinh nghiệm,Toàn thời gian,Không yêu cầu,"Trình độ Đại học chuyên ngành An ninh mạng, Quản trị hệ thống/ công nghệ thông tin.Kiến thức cơ bản về Network và SystemCó khả năng nghiên cứu độc lập, đọc hiểu tài liệu tiếng Anh tốt."
Trưởng Nhóm Digital Marketing,https://www.topcv.vn/viec-lam/truong-nhom-digital-marketing/1191290.html?ta_source=ITJobs_LinkDetail,CÔNG TY CỔ PHẦN ĐẦU TƯ THƯƠNG MẠI QUỐC TẾ LIM,Thoả thuận,Hà Nội,,,,,
Unity Developer,https://www.topcv.vn/viec-lam/unity-developer/566977.html?ta_source=ITJobs_LinkDetail,Bravestars Games,"700 - 1,200 USD",Hà Nội,Nhân viên,1 năm,Toàn thời gian,Nam,"- Có ít nhất 2 năm kinh nghiệm làm Unity: đã làm nhiều thể loại game khác nhau (làm được cả 2D, 3D là một lợi thế, đặc biệt làm 3D tốt là lợi thế)  - Khả năng tư duy logic tốt, hiểu biết về cấu trúc dữ liệu, thuật toán, design pattern - Có trách nhiệm cao trong công việc, thái độ cầu tiến và ham học hỏi, yêu thích làm game  - Có khả năng viết tool hỗ trợ lúc làm việc là một lợi thế - Có khả năng đọc hiểu tài liệu bằng Tiếng Anh là một lợi thế"
Tester/QC (App),https://www.topcv.vn/viec-lam/tester-qc-app/1272410.html?ta_source=ITJobs_LinkDetail,CÔNG TY TNHH WORLD WAVE CULTURE TECHNOLOGY,15 - 25 triệu,Hồ Chí Minh,,,,,
Lập Trình Viên Java Fullstack,https://www.topcv.vn/viec-lam/lap-trinh-vien-java-fullstack/1272480.html?ta_source=ITJobs_LinkDetail,Công ty cổ phần phần mềm REVOTECH,Tới 25 triệu,Hà Nội,Nhân viên,3 năm,Toàn thời gian,Không yêu cầu,"• Tốt nghiệp Đại học các chuyên ngành liên quan như công nghệ thông tin, an toàn thông tin, khoa học máy tính,... • Có ít nhất từ 03 năm kinh nghiệm thực tế trong lập trình phần mềm về ứng dụng Web với Java fullstack • Hiểu ngôn ngữ lập trình Java/J2EE, Spring/ Spring Boot • Kinh nghiệm làm việc với một số loại cơ sở dữ liệu DBMS: MS SQL Server, Oracle, MySQL, Postgres • Kinh nghiệm làm việc với một trong các công nghệ JavaScript: AngularJS, React, VueJS, JQuery, ... • Có khả năng sử dụng build tool Maven, Gradle. • Ưu tiên có kinh nghiệm java struts, jsp • Có khả năng xử lý tình huống tốt, cẩn thận, trách nhiệm cao trong công việc • Có khả năng làm việc độc lập, làm việc nhóm. • Có thể onsite khi dự án yêu cầu SKILL TAGS: Java, J2EE, Spring, JS Framework"
Senior Product Analyst,https://www.topcv.vn/viec-lam/senior-product-analyst/1273232.html?ta_source=ITJobs_LinkDetail,TỔNG CÔNG TY CỔ PHẦN BẢO HIỂM BƯU ĐIỆN,Thoả thuận,Hà Nội,,,,,
Frontend Developer (Angular/ ReactJS),https://www.topcv.vn/viec-lam/frontend-developer-angular-reactjs/1202025.html?ta_source=ITJobs_LinkDetail,Công ty Cổ phần Giải pháp Phần mềm Biplus Việt Nam,Thoả thuận,Hà Nội,Nhân viên,1 năm,Toàn thời gian,Không yêu cầu,"Có từ 1.5 năm kinh nghiệm trở lên lập trình với Web Frontend Angular, ưu tiên có cả kinh nghiệm thưc tế làm với ReactJS.Thành thạo Bootstrap.Có kinh nghiệm với HTML, CSS.Có hiểu biết về SEO WebTiếng anh giao tiếp tốt.Kỹ năng giao tiếp, giải quyết vấn đề, kỹ năng làm việc nhóm tốt, luôn sẵn sàng hỗ trợ các thành viên khác trong dự án.Chịu được áp lực cao trong công việc, có khả năng làm việc độc lập, chủ động giải quyết vấn đề để hoàn thành nhiệm vụ.Cam kết, ham học hỏi."
Flutter Developer (Từ 3 Năm Kinh Nghiệm),https://www.topcv.vn/viec-lam/flutter-developer-tu-3-nam-kinh-nghiem/1273795.html?ta_source=ITJobs_LinkDetail,CÔNG TY CỔ PHẦN DỊCH VỤ DI ĐỘNG THỂ HỆ MỚI (NMS),Tới 35 triệu,Hà Nội,,,,,
Lập Trình Viên (VB.Net/ C#),https://www.topcv.vn/viec-lam/lap-trinh-vien-vb-net-c/1273960.html?ta_source=ITJobs_LinkDetail,CÔNG TY CỔ PHẦN GIẢI PHÁP GIÁO DỤC - Y TẾ NAM VIỆT,10 - 20 triệu,Hà Nội,Nhân viên,1 năm,Toàn thời gian,Không yêu cầu,"Yêu cầu về kiến thức và kỹ năng:
- Kiến thức về lập trình với ngôn ngữ: HTML, CSS,C#, ASP.NET, MSSQL Server, Javascript, jQuery, AJAX, Web service
- Đã từng làm vị trí tương đương
- Đã từng tham gia phát triển các giải pháp phần mềm cho Giáo dục như quản lý đào tạo, quản lý Đào tạo trực tuyến Elearning là một lợi thế lớn
Yêu cầu chung:
- Trình độ: Cao đẳng chuyên ngành CNTT trở lên.
- Kinh nghiệm; 1 năm trở lên
- Trình bày và giao tiếp tốt qua email, điện thoại, face to face.
- Có khả năng phát triển phần mềm tốt, phân tích thiết kế;
- Chăm chỉ, năng động, hòa đồng, nhiệt tình, chủ động, sáng tạo, có trách nhiệm trong công việc, chịu được áp lực .
- Ưu tiên ứng viên có kinh nghiệm và kiến thức thực tế"
Manual Quality Control (Tester),https://www.topcv.vn/viec-lam/manual-quality-control-tester/1273471.html?ta_source=ITJobs_LinkDetail,Công ty TNHH Thu phí tự động VETC,25 - 45 triệu,Hà Nội,,,,,
Product Manager,https://www.topcv.vn/viec-lam/product-manager/1273941.html?ta_source=ITJobs_LinkDetail,Công ty cổ phần Công nghệ Sapo,35 - 45 triệu,Hà Nội,Quản lý / Giám sát,3 năm,Toàn thời gian,Không yêu cầu,"Ít nhất 3 năm kinh nghiệm làm việc ở vị trí tương đương: Tech lead/Business Analyst/ Product Analyst/ Product Owner/ Product Manager trong lĩnh vực Công nghệ thông tin (IT)...Based Tech, từng là tech lead trong các dự án là một lợi thế: Có khả năng lập trình HTML/CSS, API, SQL...Kinh nghiệm trong tư vấn phần mềm và tối ưu hóa sản phẩm trong lĩnh vực Thương mại điện tử/ERP/ SaaS là một lợi thế.Có kinh nghiệm tích hợp hệ thống với bên thứ ba.Có khả năng logic tốt, kỹ năng phân tích và giải quyết vấn đề.Kỹ năng lắng nghe và phỏng vấn tốt để hiểu môi trường kinh doanh và quy trình của khách hàng.Kiến thức/kinh nghiệm tốt về UI/UX.Kinh nghiệm làm việc trong môi trường Agile hoặc có kinh nghiệm làm Scrum Master là một lợi thế.Kỹ năng tiếng Anh tốt."
Backend Java Developer (Spring/Hybernate),https://www.topcv.vn/viec-lam/backend-java-developer-spring-hybernate/1273474.html?ta_source=ITJobs_LinkDetail,"Step Up Education Co.,ltd",10 - 20 triệu,Hà Nội,,,,,
ReactJS Developer Webapp (1 Năm Kinh Nghiệm),https://www.topcv.vn/viec-lam/reactjs-developer-webapp-1-nam-kinh-nghiem/1273421.html?ta_source=ITJobs_LinkDetail,"Step Up Education Co.,ltd",10 - 15 triệu,Hà Nội,Nhân viên,1 năm,Toàn thời gian,Không yêu cầu,"Có ít nhất 1 năm kinh nghiệm phát triển web app với ReactJS.Hiểu biết sâu sắc về các khái niệm ReactJS như state, props, components, lifecycle hooks, v.v.Khả năng viết mã JavaScript, TypeScript chất lượng cao, dễ đọc và bảo trì.Khả năng làm việc độc lập và theo nhóm.Kỹ năng giao tiếp tốt.Có kinh nghiệm với React Native là một lợi thếCông ty yêu cầu mang laptop cá nhân để làm việc (có phụ cấp/tháng)"
Fresher Back End Developer Python,https://www.topcv.vn/viec-lam/fresher-back-end-developer-python/1273141.html?ta_source=ITJobs_LinkDetail,CÔNG TY TNHH CÔNG NGHỆ VÀ GIẢI TRÍ BITDANCE (BITDANCE TECHNOLOGIES AND ENTERTAINMENT COMPANY LIMITED),Thoả thuận,Hồ Chí Minh,,,,,
Business Development Intern,https://www.topcv.vn/viec-lam/business-development-intern/1273146.html?ta_source=ITJobs_LinkDetail,ICETEA LABS,Tới 4 triệu,Hà Nội,Thực tập sinh,Không yêu cầu kinh nghiệm,Toàn thời gian,Không yêu cầu,"3rd-4th year students of FTU, RMIT, NEU....Proficiency in English.Knowledge of Blockchain is advantageous.Good communication skills and ability to build relationships.Eagerness to learn and diligence in work.Flexibility and quick adaptation to new knowledge."
Senior Back End Developer,https://www.topcv.vn/viec-lam/senior-back-end-developer/1273149.html?ta_source=ITJobs_LinkDetail,CÔNG TY TNHH CÔNG NGHỆ VÀ GIẢI TRÍ BITDANCE (BITDANCE TECHNOLOGIES AND ENTERTAINMENT COMPANY LIMITED),Thoả thuận,Hồ Chí Minh,,,,,
Odoo Team Leader,https://www.topcv.vn/viec-lam/odoo-team-leader/1273924.html?ta_source=ITJobs_LinkDetail,CÔNG TY CỔ PHẦN CÔNG NGHỆ SOTATEK VIỆT NAM,30 - 35 triệu,Hà Nội,Trưởng nhóm,2 năm,Toàn thời gian,Không yêu cầu,"Must haveHave experience working with Odoo;Ability to absorb problems quickly, proactively at workInterest in computer data structures;Nice to haveBachelor degree or higher, majoring in software engineer, computer science;Contribution to Open Source Projects;Interest in enterprise application development;Techno-functional expertise."
Nhân Viên Thiết Kế,https://www.topcv.vn/viec-lam/nhan-vien-thiet-ke/1229416.html?ta_source=ITJobs_LinkDetail,Công ty Cổ phần Blackwind,15 - 20 triệu,Hà Nội,,,,,
Business Analyst - Odoo/ERP,https://www.topcv.vn/viec-lam/business-analyst-odoo-erp/1273927.html?ta_source=ITJobs_LinkDetail,CÔNG TY CỔ PHẦN CÔNG NGHỆ SOTATEK VIỆT NAM,20 - 30 triệu,Hà Nội,Nhân viên,3 năm,Toàn thời gian,Không yêu cầu,"Ability to collect, synthesize, evaluate, and analyze information.Strong documentation, training, and presentation skills.Understanding of the Odoo platform and basic modules (HRM, CRM, Sales...). Priority given to experience implementing product projects on the Odoo platform.Excellent communication skills, including the ability to stimulate requests and interact with multiple stakeholders."
Embedded Software Engineer (Mid-Senior),https://www.topcv.vn/viec-lam/embedded-software-engineer-mid-senior/1273935.html?ta_source=ITJobs_LinkDetail,CÔNG TY CỔ PHẦN CÔNG NGHỆ SOTATEK VIỆT NAM,Tới 35 triệu,Hà Nội,,,,,
Graphic Designer Video Editor,https://www.topcv.vn/viec-lam/graphic-designer-video-editor/1273128.html?ta_source=ITJobs_LinkDetail,CÔNG TY TNHH CÔNG NGHỆ VÀ GIẢI TRÍ BITDANCE (BITDANCE TECHNOLOGIES AND ENTERTAINMENT COMPANY LIMITED),Thoả thuận,Hồ Chí Minh,Nhân viên,2 năm,Toàn thời gian,Không yêu cầu,"Yêu cầu kỹ thuật:Tối thiếu 1+ năm kinh nghiệm ở vị trí tương đươngSử dụng tốt các công cụ thiết kế, edit như: Ai, Pts, Pr,...Có tư duy thẩm mỹ tốt, phù hợp với phong cách thiết kế hiện đại, công nghệHiểu biết về UI/UX là một lợi thếBiết quay, chụp cơ bản là một lợi thế"
Nhân Viên Kỹ Thuật,https://www.topcv.vn/viec-lam/nhan-vien-ky-thuat/1273743.html?ta_source=ITJobs_LinkDetail,CÔNG TY CỔ PHẦN CÔNG NGHỆ THÁC SỐ,10 - 15 triệu,Hồ Chí Minh,,,,,
PHP Developer (CakePHP),https://www.topcv.vn/viec-lam/php-developer-cakephp/1231405.html?ta_source=ITJobs_LinkDetail,CÔNG TY TNHH THEINFITECH,Thoả thuận,Hà Nội,Nhân viên,1 năm,Toàn thời gian,Không yêu cầu,"Có ít nhất 2 năm kinh nghiệm trở lên về phát triển Web PHP.Có ít nhất 1 năm kinh nghiệm làm việc với các framework CakePHP.Có kiến thức / biết sử dụng 1 trong các Framework frontend: React/VueJS,... là một lợi thế. Nắm vững kiến thức về MVC, WebService, RESTful APICó kiến thức về cơ sở dữ liệu, có kinh nghiệm với MySQL, PostgreSQL hoặc MongoDBSử dụng thành thạo Git, Git FlowChủ động trong công việc và tìm hiểu, học hỏi các công nghệ mới.Có khả năng tự học, tự tìm hiểu & đọc hiểu tài liệu tiếng anh tốtƯu tiên ứng viên yêu thích kỹ thuật hoặc mong muốn phát triển hơn trong tương lai.Ưu tiên ứng viên có thể đi làm liền."
Lập Trình Viên (Java/ JavaScript- Tiếng Nhật N3),https://www.topcv.vn/viec-lam/lap-trinh-vien-java-javascript-tieng-nhat-n3/1079712.html?ta_source=ITJobs_LinkDetail,Công ty TNHH Phần mềm DTS Việt Nam,Tới 15 triệu,Hà Nội,,,,,
Chuyên Viên SEO Website,https://www.topcv.vn/viec-lam/chuyen-vien-seo-website/1273910.html?ta_source=ITJobs_LinkDetail,Công Ty TNHH UNICH LABS,20 - 30 triệu,Hà Nội,Nhân viên,2 năm,Toàn thời gian,Không yêu cầu,"Ưu tiên: Có kinh nghiệm về tiền điện tử và công nghệ blockchain và có các network để xây dựng phát triển sản phẩmHơn 2 năm kinh nghiệm về SEO, ưu tiên tập trung vào các trang web và blog về tiền điện tửHiểu biết sâu sắc về các nguyên tắc và thực tiễn SEO, bao gồm nghiên cứu từ khóa, tối ưu hóa trên trang và xây dựng liên kếtCó kinh nghiệm sử dụng Google Analytics và các công cụ SEO khácĐã chứng minh được khả năng tổ chức, ưu tiên và quản lý công việc theo dự án"
Nhân Viên IT Văn Phòng,https://www.topcv.vn/viec-lam/nhan-vien-it-van-phong/1272797.html?ta_source=ITJobs_LinkDetail,Công ty Thương mại & Xuất nhập khẩu Viettel,7 - 12 triệu,Hà Nội,,,,,
Lập Trình Viên IT Phần Mềm,https://www.topcv.vn/viec-lam/lap-trinh-vien-it-phan-mem/916245.html?ta_source=ITJobs_LinkDetail,Công ty cổ phần xây dựng Đức Anh,13 - 15 triệu,Phú Thọ,Nhân viên,3 năm,Toàn thời gian,Không yêu cầu,"- Cử nhân / Kĩ sư ngành CNTT hoặc các bằng cấp tương đương.- Ưu tiên thành thạo một trong các ngôn ngữ sau: SQL, ASP core, Angular.- Có khả năng chịu được áp lực công việc cao, khả năng thích nghi tốt.- Vui vẻ, hoà đồng, cầu tiến."
Lập Trình Viên IOS (Từ 1-2 Năm Kinh Nghiệm),https://www.topcv.vn/viec-lam/lap-trinh-vien-ios-tu-1-2-nam-kinh-nghiem/1109653.html?ta_source=ITJobs_LinkDetail,Công ty TNHH Zensho Hà Nội System Center,10 - 18 triệu,Hà Nội,,,,,
