Title,Link,Company,Salary,Locations,Level,Year of Experience,Contract Type,Sex,Skills
Lập Trình Viên Android (Từ 1-2 Năm Kinh Nghiệm),https://www.topcv.vn/viec-lam/lap-trinh-vien-android-tu-1-2-nam-kinh-nghiem/1109694.html?ta_source=ITJobs_LinkDetail,Công ty TNHH Zensho Hà Nội System Center,10 - 18 triệu,Hà Nội,Nhân viên,1 năm,Toàn thời gian,Không yêu cầu,"• Lập trình thành thạo trên mobile với Java Android/Kolint• Có từ 2 năm kinh nghiệm ở vị trí tương đương• Sử dụng thành thạo framework và tool liên quan như Android Studio/IntelliJ/Android SDK, các tool quản lý version như github/gitlab• Hiểu rõ cơ chế vận hành và sử dụng RESTfulAPIs/SOAP, kết nối mobile application và API/services tầng backend, cũng như các tool/công nghệ liên quan Postman, JSON/XML• Có kiến thức cơ bản về công nghệ phát triển Web/UXUI/OOP/Design pattern• Có kinh nghiệm xử lý và sử dụng các tool về performance, memory tuning, image/graphic processing• Đã từng làm việc với cloud message APIs, push notifications(GCM, FCM), Payment(pay pay, paypal)• Có kinh nghiệm và hiểu sâu về nền tảng ngôn ngữ C hoặc Java là lợi thế• Có kinh nghiệm với CI/CD là lợi thế• Năng động, sáng tạo và ham học hỏi, đặc biệt ưu tiên ứng viên có tình thần trách nhiệm cao trong công việc• Có thể làm việc theo nhóm hoặc độc lập"
Nhân Viên IT,https://www.topcv.vn/viec-lam/nhan-vien-it/962469.html?ta_source=ITJobs_LinkDetail,Công ty TNHH Công nghệ Vật liệu mới HMT (Hải Phòng),Thoả thuận,Hải Phòng,,,,,
BE Java Developer,https://www.topcv.vn/viec-lam/be-java-developer/1272911.html?ta_source=ITJobs_LinkDetail,Nichietsu,Tới 40 triệu,Hồ Chí Minh,Nhân viên,4 năm,Toàn thời gian,Không yêu cầu,"TECHNICAL:Bachelor's degree in Computer Science, Information Technology or equivalent;At least 4 years of experience working with Java Spring, Kotlin;Strong knowledge with relational databases (MySQL, Maria DB, ...);Knowledge of Micro-service pattern, events driven architect, Eco system, Automation Flow;Knowledge of Spring framework, Spring boot, Spring Cloud,...Having knowledge of source version control tools: Bitbucket, GitHub...Good understanding on dependency management and build tools e.g: Maven, Gradle;Familiar with Agile and management tools (Jira, Confluence...).NON-TECHNICAL:Willingness and ability to thrive in a fast paced and agile development environment;Good problem solving skill;Good at logic thinking;Be able to work under deadline pressure;Proactive in work;Willing to study new languages and technologies;Good written and verbal communication skills with demonstrated ability to work in a team environment.Language: English."
Lập Trình Viên C++ Developer,https://www.topcv.vn/viec-lam/lap-trinh-vien-c-developer/1179045.html?ta_source=ITJobs_LinkDetail,Công ty TNHH Phần mềm DTS Việt Nam,10 - 20 triệu,Hà Nội,,,,,
Chuyên Viên Kỹ Thuật Mạng (Network Engineer),https://www.topcv.vn/viec-lam/chuyen-vien-ky-thuat-mang-network-engineer/1273831.html?ta_source=ITJobs_LinkDetail,Công ty CP Giải pháp Thanh toán Việt Nam (VNPAY),Thoả thuận,Hồ Chí Minh,Nhân viên,2 năm,Toàn thời gian,Không yêu cầu,"- Tốt nghiệp Cao Đẳng, Đại Học chuyên ngành Công nghệ thông tin, Công nghệ phần mềm, Điện tử viễn thông,...- Có ít nhất 02 năm kinh nghiệm ở vị trí tương đương.- Có kiến thức về Network và Security tương đương với chứng chỉ CCNP / JNCIP hoặc cao hơnRouting & switching : L3-VPN ; L2-VPN; BGP; EVPN ; OSPF ; IS-IS; FBF (Filter based forwarding) / PBR (Poliicy based routing); VLAN / VXLAN ; STP ; MPLS ; QoS ; Load-balancingSecurity: Layer3 / Layer4 security ; Firewall rule; có kiến thức về IPS/IDS- Hiểu rõ về mô hình OSI / TCP IP- Có kỹ năng phân tích và giải quyết sự cố; tối ưu hệ thống ; sử dụng thành thạo các công cụ bổ trợ như Sniffer / Wireshark ...- Có kinh nghiệm hoặc khả năng nghiên cứu các hệ thống mạng SDN, đã từng làm Openstack, Juniper Contrail, Openvswitch hoặc tương đương. Ưu tiên ứng viên vận hành thiết bị Juniper.- Có tinh thần trách nhiệm cao trong công việc. Thích nghiên cứu, tìm tòi học hỏi.- Có thể đi công tác và chịu được áp lực cao trong công việc"
Lập Trình Viên Backend,https://www.topcv.vn/viec-lam/lap-trinh-vien-backend/1273847.html?ta_source=ITJobs_LinkDetail,Công ty CP Giải pháp Thanh toán Việt Nam (VNPAY),Thoả thuận,Hồ Chí Minh,,,,,
Chuyên Viên Vận Hành Cloud (Cloud Engineer),https://www.topcv.vn/viec-lam/chuyen-vien-van-hanh-cloud-cloud-engineer/1273858.html?ta_source=ITJobs_LinkDetail,Công ty CP Giải pháp Thanh toán Việt Nam (VNPAY),Thoả thuận,Hồ Chí Minh,Nhân viên,2 năm,Toàn thời gian,Không yêu cầu,"- Tốt nghiệp Đại học/Cao đẳng chuyên ngành CNTT, Công nghệ phần mềm và các chuyên ngành khác liên quan.- Tối thiểu 02 năm kinh nghiệm làm việc cho Public/ Private Cloud Provider.- Ưu tiên ứng viên có lợi thế về: + Có kinh nghiệm trong các hệ thống private cloud trên nền Proxmox, Openstack, Vmware  + Có kinh nghiệm thiết kế và vận hành sản phẩm dịch vụ doanh nghiệp trên nền AWS/ GCP/ AZURE/ Alibaba + Vận hành các hệ thống Software-Defined Storage (Ceph, Linstor hoặc tương tự). + Có kinh nghiệm trong các giải pháp Container như swarm, Kubernetes, Openshift và CI/CD trên các nền Gitlab, Jenkins, ... + Có kinh nghiệm trong các kiến trúc giải pháp SDN technology for Cloud Provider + Có thể đọc hiểu tài liệu kỹ thuật, sản phẩm CNTT bằng tiếng Anh và trao đổi kỹ thuật với người nước ngoài- Tính chuyên nghiệp: Chủ động trong công việc, sẵn sàng học cái mới, vượt qua thách thức, nỗ lực nghiệm thu dự án đúng hạn, tuân thủ quy định công ty, cộng tác hiệu quả với khách hàng, đối tác và đồng nghiệp"
Lập Trình Viên Back-End PHP,https://www.topcv.vn/viec-lam/lap-trinh-vien-back-end-php/800225.html?ta_source=ITJobs_LinkDetail,CÔNG TY CỔ PHẦN TRUYỀN THÔNG VĂN HOÁ VIỆT,7 - 15 triệu,Hà Nội,,,,,
Thực Tập Sinh Back-End PHP,https://www.topcv.vn/viec-lam/thuc-tap-sinh-back-end-php/858219.html?ta_source=ITJobs_LinkDetail,CÔNG TY CỔ PHẦN TRUYỀN THÔNG VĂN HOÁ VIỆT,4 - 8 triệu,Hà Nội,Thực tập sinh,Không yêu cầu kinh nghiệm,Toàn thời gian,Không yêu cầu,"Đang là sinh viên năm cuối hoặc đã ra trường theo học ngành CNTT hoặc chuyên ngành khác có liên quanCó kiến thức cơ bản về lập trình WEB (PHP/HTML/CSS/JAVASCRIPT).Hiểu biết về MVC FrameworkCó kiến thức về các hệ quản trị cơ sở dữ liệu, nhất là NoSQL (MongoDB), Solr, nếu chưa biết sẽ được đào tạo.Đảm bảo nghiêm túc giờ giấc theo giờ hành chính, có thể đi làm fulltime"
Lập Trình Viên Backend,https://www.topcv.vn/viec-lam/lap-trinh-vien-backend/1024100.html?ta_source=ITJobs_LinkDetail,CÔNG TY CỔ PHẦN TRUYỀN THÔNG VĂN HOÁ VIỆT,7 - 15 triệu,Hà Nội,,,,,
Thực Tập Thiết Kế Vi Mạch FPGA,https://www.topcv.vn/viec-lam/thuc-tap-thiet-ke-vi-mach-fpga/1196538.html?ta_source=ITJobs_LinkDetail,Công ty cổ phần phần mềm nhúng NATA,Thoả thuận,Hà Nội,Thực tập sinh,Không yêu cầu kinh nghiệm,Toàn thời gian,Không yêu cầu,"Biết một trong các ngôn ngữ mô tả phần cứng Verilog, VHDL, SystemC với khả năng học hỏi nhanhLà sinh viên năm cuối hoặc đã tốt nghiệp thuộc các chuyên ngành Điện - Điện tử, Cơ – Điện tử, CNTT, Khoa học máy tínhCó khả năng sử dụng các công cụ như: đồng hồ đo vạn năng, Oscilloscope ...Lợi thế: Có hiểu biết về kiến trúc máy tính và lập trình cho vi điều khiểnBiết lập trình C/C++ và có hiểu biết về Embedded LinuxCó tinh thần cầu tiến, năng động"
Nhân Viên Quản Trị Hệ Thống Giám Sát (NagiosXI),https://www.topcv.vn/viec-lam/nhan-vien-quan-tri-he-thong-giam-sat-nagiosxi/1273764.html?ta_source=ITJobs_LinkDetail,Công ty CP Giải pháp Thanh toán Việt Nam (VNPAY),Thoả thuận,Hà Nội,,,,,
Nhân Viên 2D Game Artist,https://www.topcv.vn/viec-lam/nhan-vien-2d-game-artist/1135805.html?ta_source=ITJobs_LinkDetail,Công ty Cổ phần Công nghệ DeFiX Network,10 - 30 triệu,Hà Nội,Nhân viên,Không yêu cầu kinh nghiệm,Toàn thời gian,Không yêu cầu,"Có đam mê với game.Đam mê thiết kế, giàu ý tưởng sáng tạo, thẫm mỹ tốt, có khả năng phát triển những ý tưởng tạo hình độc đáo.Biết sử dụng các phần mềm thiết kế như: Adobe Photoshop, Adobe Illustrator, Flash...Có khả năng vẽ tay, vẽ nhân vật, background, UI và sử dụng thành thạo Wacom, biết sử dụng Spine (Animation) là 1 lợi thế.Yêu cầu có link portfolio (các sản phẩm đã thiết kế), gắn link trực tiếp ở CV"
Xây Dựng & Quản Trị Hệ Thống Đo Lường Rủi Ro 1P406,https://www.topcv.vn/viec-lam/xay-dung-quan-tri-he-thong-do-luong-rui-ro-1p406/1273758.html?ta_source=ITJobs_LinkDetail,Ngân hàng TMCP Hàng Hải Việt Nam (MSB),Thoả thuận,Hà Nội,,,,,
Nhân Viên ERP,https://www.topcv.vn/viec-lam/nhan-vien-erp/1273508.html?ta_source=ITJobs_LinkDetail,Công ty TNHH Sunhouse Việt Nam,Thoả thuận,Hà Nội,Nhân viên,Không yêu cầu kinh nghiệm,Toàn thời gian,Không yêu cầu,"- Trình độ học vấn: Đại học trở lên- Chuyên môn: tin học quản lý, phần mềm, công nghệ thông tin- Kinh nghiệm: 1 năm kinh nghiệm ở vị trí tương đương (chấp nhận đào tạo sinh viên mới ra trường)- Thành thạo ngôn ngữ SQL và hệ quản trị CSDL SQL Server.- Am hiểu nghiệp vụ ERP (Quản trị doanh nghiệp).- Có kiến thức về kế toán, CRM- Có kiến thức cơ bản về hệ thống máy chủ và mạng."
Chuyên Viên Quản Trị Cơ Sở Dữ Liệu Rủi Ro - 1P407,https://www.topcv.vn/viec-lam/chuyen-vien-quan-tri-co-so-du-lieu-rui-ro-1p407/1273728.html?ta_source=ITJobs_LinkDetail,Ngân hàng TMCP Hàng Hải Việt Nam (MSB),Thoả thuận,Hà Nội,,,,,
Back-End Developer (Java),https://www.topcv.vn/viec-lam/back-end-developer-java/1228994.html?ta_source=ITJobs_LinkDetail,CÔNG TY CỔ PHẦN LUKLAK,Thoả thuận,Hà Nội,Nhân viên,3 năm,Toàn thời gian,Không yêu cầu,"Yêu cầu bắt buộc:- Tốt nghiệp Đại học chuyên ngành CNTT, Khoa học máy tính, Toán Tin... hoặc các chuyên ngành liên quan.- Từ 3-5 kinh nghiệm lập trình, tối thiểu 2 năm làm việc với Java.- Có tư duy tốt, kiến thức về khoa học máy tính, cấu trúc dữ liệu và giải thuật, hướng đối tượng, sử dụng thành thạo công cụ quản lý source code (Git).- Có kinh nghiệm viết Unit test, Integration test.- Có tinh thần trách nhiệm trong công việc và làm việc tốt dưới áp lực cao.- Có laptop cá nhân.Lợi thế nếu đáp ứng:- Có hiểu biết về lập trình bất đồng bộ và lock free.- Có hiểu biết và sử dụng một trong PostgreSQL, Elasticsearch, Kafka, Vert.x, Hazelcast, Kubernetes, Jenkins,...- Kiến thức tốt về Linux, Network."
Front-End Developer Next.Js,https://www.topcv.vn/viec-lam/front-end-developer-next-js/1273229.html?ta_source=ITJobs_LinkDetail,Công ty TNHH Đầu Tư và Thương Mại Vigo Global,20 - 30 triệu,Hà Nội,,,,,
IT Comtor,https://www.topcv.vn/viec-lam/it-comtor/1226522.html?ta_source=ITJobs_LinkDetail,Công ty TNHH Công Nghệ và Truyền Thông Widosoft,Thoả thuận,Khánh Hoà,Nhân viên,Dưới 1 năm,Toàn thời gian,Không yêu cầu,"Trình độ tiếng Nhật từ N2 hoặc tương đương trở lênCó ít nhất 1 năm kinh nghiệm ở vị trí ComtorTự tin về khả năng giao tiếp.Khả năng phân tích, tư duy logic, xử lý vấn đề tốt và chịu được áp lực công việc.Tốt nghiệp Trung cấp trở lên"
"Fullstack Developer (TypeScript, ReactJS, NodeJS)",https://www.topcv.vn/viec-lam/fullstack-developer-typescript-reactjs-nodejs/1256736.html?ta_source=ITJobs_LinkDetail,Nichietsu,Tới 30 triệu,Hồ Chí Minh,Nhân viên,1 năm,Toàn thời gian,Không yêu cầu,"Our Requirements:- Strong proficiency with TypeScript, ReactJS, NodeJS.- 1-3 years of relevant experience with a bachelor’s degree in computer science.- Experience in developing frontend web applications, with expertise in deep optimization of end-user experience, stability & scalability, code modularity, and rendering latency.- Strong Typescript/HTML/CSS frontend engineering experience and deep understanding of the underlying design philosophy and implementation ofcommon web frameworks, including ReactJS/NodeJS.- Experience with Babel, Webpack, HTTP2, or other TypeScript building tools.- Knowledge of database technologies and agile development methodologies.- Experience working with databases, such as MySQL or PostgreSQL.- Understanding of microservices architecture.- Experience building large-scale web applications and optimizing front-end performance in a fast-moving team environment (Caching/CDN/Service Worker...).- Experience with API Integration (REST/JSON).- Experience with DevOps, On Premise, AWS (CloudFront S3), CI/CD is a plus- English communication is a plus.- Excellent problem-solving and management skills."
Bridge Engineer (BrSE),https://www.topcv.vn/viec-lam/bridge-engineer-brse/1256176.html?ta_source=ITJobs_LinkDetail,Nichietsu,Tới 40 triệu,Hồ Chí Minh,,,,,
Kỹ Sư Vận Hành Khai Thác Hệ Thống,https://www.topcv.vn/viec-lam/ky-su-van-hanh-khai-thac-he-thong/1256484.html?ta_source=ITJobs_LinkDetail,Viettel Software,Thoả thuận,Hà Nội,Nhân viên,2 năm,Toàn thời gian,Không yêu cầu,"1. Trình độ - Tốt nghiệp đại học chính quy chuyên ngành công nghệ thông tin/điện tử viễn thông. 2. Yêu cầu kiến thức: - Nắm, hiểu bản chất các kiến thức cơ bản lý thuyết về điện tử viễn thông, công nghệ thông tin. - Hiểu biết cơ bản các hệ quản trị CSDL như CSDL SQL server, Oracle, MySQL, NoSQL - Có kiến thức về Bigdata và Cloud computing là lợi thế. - Có kinh nghiệm lập trình java/python là lợi thế. - Có tố chất tốt, đam mê công việc, năng động, sáng tạo, tư duy phân tích, tổng hợp. Trung thực, trách nhiệm, cẩn thận, tỉ mỉ. - Ưu tiên có chứng chỉ về mạng, Linux, Oracle (CCNA, CCNP, LPIC, OCA, OCP), MariaDB, kubenates (k8s), DevOps 3. Yêu cầu về kỹ năng - Có tinh thần tỉ mỉ, cẩn thận, trách nhiệm. - Có kinh nghiệm làm việc và triển khai các hệ thống trên Linux là lợi thế. - Có kĩ năng lập trình với 1 trong các ngôn ngữ như Bash/Shell, Python, Java, Scala... - Có kinh nghiệm làm việc với nginx, apache, mysql, docker, k8s,...(Ưu tiên ứng viên Nam, từ 22-30 tuổi)"
Thực Tập Sinh Digital Marketing,https://www.topcv.vn/viec-lam/thuc-tap-sinh-digital-marketing/1256379.html?ta_source=ITJobs_LinkDetail,Công ty cổ phần Giải pháp EZ,Thoả thuận,Hà Nội,,,,,
Solution Architect,https://www.topcv.vn/viec-lam/solution-architect/1256407.html?ta_source=ITJobs_LinkDetail,CÔNG TY TNHH RABILOO,Thoả thuận,Hà Nội,Nhân viên,Trên 5 năm,Toàn thời gian,Không yêu cầu,"Bachelor's Degree in Computing Science or equivalentMinimum 8 years of relevant experience in IT/ Consulting domainMinimum 4 years of working experience in an Architect role including designing, building, and maintaining complex, cloud-based solutionsExperienced in designing and delivering complex web-based applications using Java, GoogleGWT, HTML/Javascript, Angular, Vue.js or other relevant technology stack.Experienced with frameworks such as Spring, Springboot, Hibernate, JPA... Experienced in the following database servers: Oracle, MSSQL, NoSQL.Experience leading a team of engineers to deliver application solutions in a cloud environment.GCP/AWS Solutions Architect certification (Professional level preferred)Knowledge of MVC design, Data modeling, Deployment & Build management, Data migration.Possess working experience in Cloud Native Architecture with Microservices, Docker, Docker Swarm/Kubernetes, container-based orchestration, CI/CD, Domain Driven Design (DDD), API Design Working experience with other public Clouds (AWS or GCP)Demonstrated scripting skills (PowerShell, Python, or Shell)Excellent oral and written communications skills and experience interacting with both business and IT individuals at all levels including the executive level"
Kỹ Sư Hệ Thống (System Engineer),https://www.topcv.vn/viec-lam/ky-su-he-thong-system-engineer/1256487.html?ta_source=ITJobs_LinkDetail,Viettel Software,Thoả thuận,Hà Nội,,,,,
Chuyên Viên Đào Tạo & Phát Triển,https://www.topcv.vn/viec-lam/chuyen-vien-dao-tao-phat-trien/1256688.html?ta_source=ITJobs_LinkDetail,Viettel Software,Thoả thuận,Hà Nội,Nhân viên,3 năm,Toàn thời gian,Không yêu cầu,"- Có kinh nghiệm từ 3 năm trong lĩnh vực đào tạo và phát triển con người đặc biệt là trong việc thiết kế và triển khai các chương trình năng lực lãnh đạo và quản lý.-Tốt nghiệp Đại học ngành Quản trị nguồn nhân lực, kinh tế, quản trị kinh doanh, kinh tế quốc tế... hoặc các ngành có liên quan.-Tiếng Anh tương đương Toeic 750 - Có kiến thức sâu rộng về các phương pháp đào tạo hiện đại và các xu hướng mới nhất trong lĩnh vực phát triển năng lực lãnh đạo và quản lý.- Thành thạo các bước TNA, thiết kế chương trình, lập kế hoạch, triển khai, đánh giá và cải tiến chương trình đào tạo.- Có khả năng tư duy phân tích, thiết kế chương trình đào tạo, và đánh giá hiệu quả của chương trình.- Có khả năng giải quyết vấn đề phức tạp, giao tiếp và tương tác hiệu quả với các bộ phận khác trong công ty.-Ưu tiên ứng viên có kinh nghiệm làm việc tại các công ty công nghệ."
Junior Backend Developer,https://www.topcv.vn/viec-lam/junior-backend-developer/1256249.html?ta_source=ITJobs_LinkDetail,WebProvise - Creative Commerce Solutions,Thoả thuận,Hà Nội,,,,,
Nhân Viên Code Lua (Mảng Game),https://www.topcv.vn/viec-lam/nhan-vien-code-lua-mang-game/1256603.html?ta_source=ITJobs_LinkDetail,CÔNG TY CỔ PHẦN THƯƠNG MẠI TRUYỀN THÔNG ALOHA MEDIA,7 - 9 triệu,Hà Nội,Nhân viên,Dưới 1 năm,Toàn thời gian,Không yêu cầu,"Có 03 tháng - 06 tháng kinh nghiệm.Đam mê chơi game và hiểu biết sâu sắc về cơ chế trò chơi dòng game võ lâm.Có kiến thức về C++, Lua.Nhanh nhẹn, chịu khó học hỏi, có trách nhiệm, đảm bảo công việc đúng deadline."
Flutter Developer,https://www.topcv.vn/viec-lam/flutter-developer/1256665.html?ta_source=ITJobs_LinkDetail,CÔNG TY CỔ PHẦN SYSTEMATIC FUNCTIONS,Tới 40 triệu,Hà Nội,,,,,
React Native,https://www.topcv.vn/viec-lam/react-native/1256745.html?ta_source=ITJobs_LinkDetail,CÔNG TY CỔ PHẦN CÔNG NGHỆ AIT,15 - 35 triệu,Hà Nội,Nhân viên,2 năm,Toàn thời gian,Không yêu cầu,"• Tối thiểu 2 năm làm việc thực tế tại các công ty, dự án về lập trình Mobile.• Có kiến thức và kinh nghiệm về lập trình React Native (Bắt buộc), Objective C/Swift hoặc Android java, Kotlin.• Tích hợp SDK Native cho iOS và Android App• Có kinh nghiệm: JavaScript , Restful API, JSON, XML, UNIT TEST.• Có kinh nghiêm làm việc API có dùng JWT• Có kinh nghiệm và hiểu biết về ReactJS là 1 lợi thế.• Có kiến thức và kinh nghiệm sử dụng thành thạo IDE XCode, Android Studio, các công cụ hỗ trợ (Simulator, Instrument).• Có khả năng nắm vững các khái niệm OOP, MVC, MVVM, Layout, API,...• Có các kỹ năng lập trình tốt như: phân tích, đưa giải pháp để giải quyết các vấn đề; • Có kiến thức tốt về OOP, hiểu và áp dụng các nguyên lý SOLID, Design Pattern.· Có kiến thức tốt về cấu trúc dữ liệu và giải thuật.· Khả năng phân tích tình huống và xử lý vấn đề nhanh, kinh nghiệm về UI/UX."
Automotive Tester (All Level),https://www.topcv.vn/viec-lam/automotive-tester-all-level/1256558.html?ta_source=ITJobs_LinkDetail,"INFINIQ Vietnam Co.,ltd",Thoả thuận,Hà Nội,,,,,
Nhân Viên Backend Developer,https://www.topcv.vn/viec-lam/nhan-vien-backend-developer/1256490.html?ta_source=ITJobs_LinkDetail,CÔNG TY TNHH TRUYỀN THÔNG VÀ DỊCH VỤ DU LỊCH CẢM XÚC VIỆT,Thoả thuận,Hà Nội,Nhân viên,Không yêu cầu kinh nghiệm,Toàn thời gian,Không yêu cầu,". Từ 2 năm kinh nghiệm lập trình backend.• Có kiến thức sâu về Golang, Python, NodeJS, Java, C# hoặc các ngôn ngữ BE tươngđương khác.• Có kiến thức về OOP, microservices, Design pattern và thiết kế hệ thống.• Có kinh nghiệm tối ưu hệ thống hoặc tham gia phát triển dự án lớn, số lượng người dùngđáng kể. Biết sử dụng công nghệ Database (SQL, NoSQL), Redis, Message Queue(Kafka, RabbitMQ), các công cụ DevOps (Docker, Docker Compose, K8s)• Có khả năng viết clean & maintainable code, tập trung vào hiệu suất, có thể tái sử dụngvà dễ hiểu với kiểm thử đơn vị (unit test).• Có định hướng rõ ràng, sẵn sàng học hỏi những điều mới và yêu thích sản phẩm• Tư duy logic và giải quyết vấn đề tốt, nắm bắt công nghệ nhanh."
Senior Data Analyst,https://www.topcv.vn/viec-lam/senior-data-analyst/1055926.html?ta_source=ITJobs_LinkDetail,Công ty Cổ phần công nghệ Prep,25 - 30 triệu,Hà Nội,,,,,
Senior Machine Learning Engineer,https://www.topcv.vn/viec-lam/senior-machine-learning-engineer/1255047.html?ta_source=ITJobs_LinkDetail,CÔNG TY TNHH EARABLE VIỆT NAM,40 - 70 triệu,Hà Nội,Nhân viên,3 năm,Toàn thời gian,Không yêu cầu,"Bachelor's, Master's degree (Ph.D. preferred) or higher in Computer Science, data science, machine learning, or a related field.At least 3 years of experience in building machine learning models and applying machine learning techniques in the industryStrong programming skills in Python (and/or C/C++) and experience with deep learning frameworks such as TensorFlow, PyTorch, or KerasOptional 1: Strong knowledge of signal processing techniques and/or experience working with EEG brain signalsOptional 2: Experience with natural language processing (c), chatbot and/or recommendation systems,...Strong analytical and problem-solving skills & good communication and collaboration skills"
